Block,Addresses in Block,Extra
10001,687 MAIN STREET,821-841 MAIN STREET
10002,690 MAIN STREET,
10003,760 MAIN STREET,
1001,241 FAIRWAY AVENUE,307 FAIRWAY AVENUE
1002,103 CELIA TERRACE,99 CELIA TERRACE
101,19 BELMONT AVENUE,EDISON STREET
10101,13 RAYMOND STREET,60 LITTLE STREET
102,10 BLOOMFIELD AVE,8 BLOOMFIELD AVENUE
103,58 BELMONT AVENUE,93 HECKEL STREET
104,2 BLOOMFIELD AVENUE,
105,11 BROOK STREET,26 HECKEL STREET
106,13 LAWRENCE STREET,NORTH ELEVENTH STREET
107,10 LAWRENCE STREET,9 JERALDO STREET
1101,741 JORALEMON STREET,
1201,11 MAPLE STREET,SE END OF HOOVER AVE
1202,12 MAPLE STREET,PORTION OF HOOVER AVE.
1203,12 MORSE PLACE,REAR MORRIS PL
1204,HOOVER AVE,
1301,100-110 BELMONT AVENUE,97 HECKEL STREET
1302,154 BELMONT AVENUE,70 HONISS STREET
1304,101 FRANKLIN STREET,99 FRANKLIN STREET
1305,102 HECKEL STREET,9-11 LAKE STREET
1306,172 HECKEL STREET,85 FRANKLIN STREET
1307,10-12 LAKE STREET,LAKE STREET
1401,11 FREDERICK STREET,9 FREDERICK STREET
1402,12-14 FREDERICK STREET,9-11 MAGNOLIA STREET
1403,103 MAGNOLIA STREET,99 MAGNOLIA STREET
1404,108 FRANKLIN STREET,54 MAGNOLIA STREET
1405,100 MAGNOLIA STREET,98 MAGNOLIA STREET
1501,10 BRIGHTON AVENUE,9-11 HIGHLAND AVENUE
1502,100 NEWARK AVENUE,6 FOREST AVENUE
1503,11-13 WALLACE STREET,7-9 WALLACE STREET
1601,102 BRIGHTON AVENUE,9 ACME STREET
1602,128 BRIGHTON AVENUE,8 ACME STREET
1603,82-166 BRIGHTON AVENUE,
1604,110-112 HARRISON STREET,HARRISON STREET
1605,10 MAPLE AVENUE,9 MONTGOMERY PLACE
1701,666 MILL ST,696 MILL STREET
1702,103 SMALLWOOD AVENUE,99 SMALLWOOD AVENUE
1703,118 SMALLWOOD AVENUE,651 BELLEVILLE AVENUE
1704,102 SMALLWOOD AVENUE,98 SMALLWOOD AVENUE
1801,103 FAIRWAY AVENUE,99 FAIRWAY AVENUE
1802,101 CARPENTER STREET,9 CARPENTER TERRACE
1901,115-117 FAIRWAY AVENUE,179 FAIRWAY AVENUE
1902,116 CONTINENTAL AVENUE,237 FAIRWAY AVENUE
1903,113 CARPENTER STREET,97-99 CONTINENTAL AVENUE
1904,100 CONTINENTAL AVENUE,98 CONTINENTAL AVENUE
1905,11 CELIA TERRACE,9 CELIA TERRACE
1906,11 CELIA COURT,4 OVERHILL ROAD
1907,12 CELIA COURT,60 OVERHILL ROAD
2001,22-28 EUGENE PLACE,5 NO. EIGHTH STREET
2002,26 HONISS STREET,76 LAKE STREET
2003,1-3 HONISS STREET,
2004,10 HONISS STREET,74 EUGENE PLACE
2005,10-22 NO. SEVENTH STREET,NO. 6TH ST REAR
2006,12 FRANKLIN STREET,NO.7TH STREET (REAR)
201,12 ALVA STREET,EDISON STREET
202,BELMONT AVENUE,FRANKLIN STREET
2101,100 FRANKLIN STREET,9 WATCHUNG AVENUE
2102,10 CROSS ST,97 WATCHUNG AVENUE
2103,64-68 FRANKLIN STREET,70 FRANKLIN STREET
2104,12-18 WATCHUNG AVENUE,40-72 WATCHUNG AVENUE
2105,10 NO. NINTH STREET,9 NO. EIGHTH STREET
2106,10-12 NO. EIGHTH STREET,9 NO. SEVENTH STREET
2201,48-62 NEWARK AVENUE,78 NEWARK AVE
2202,114 MAGNOLIA STREET,9 SANFORD AVENUE
2301,11 FRANKLIN AVENUE,8 MONTGOMERY PLACE
2401,86 LAVERGNE ST,MAPLE & MILL
2402,34 MAPLE AVENUE,89 MONTGOMERY PLACE
2403,612 MILL STREET,632-638 MILL STREET
2404,11 SMALLWOOD AVENUE,79-81 SMALLWOOD AVENUE
2405,10 ARTHUR AVENUE,76 SMALLWOOD AVENUE
2501,1001 CUNNINGHAM COURT,ESSEX PARK
2601,10-12 BERKELEY AVENUE,9 CONTINENTAL AVENUE
2602,11 BERKELEY AVENUE,71 BERKELEY AVENUE
2701,10 CONTINENTAL AVENUE,9 MARION COURT
2801,10 PLENGE DRIVE,75 DOROTHEA TERRACE
2802,102 PLENGE DRIVE,THIRD RIVER
2803,10 GROVE STREET,9-11 HILL STREET
2901,10 CRESTWOOD AVENUE,REAR CRESTWOOD AVE
2902,10 RUTAN ROAD,9 BERNICE ROAD
2903,10 AUDREY COURT,9 PLENGE DRIVE
2904,109 PLENGE DRIVE,86 BERNICE ROAD
3001,FRANKLIN AVENUE,
3002,MILL STREET,
3004,MILL STREET,
301,113 FRANKLIN STREET,REAR FRANKLIN ST
3101,121 FRANKLIN AVENUE,"608 MILL STREET, UNIT A"
3102,10 COPPER PLACE,8 COPPER PLACE
3103,540 MILL STREET,
3105,398 MILL STREET,
3201,234 FRANKLIN AVENUE,
3301,11 CHARLES STREET,7 CHARLES STREET
3302,1-3 ARTHUR STREET,9-11 ARTHUR STREET
3303,11-13 IRVING STREET,6 CENTER STREET
3401,19-21 CHARLES STREET,93-95 CHARLES STREET
3402,10 ARTHUR STREET,92 CHARLES STREET
3403,13 SO. WILBER STREET,7-9 SO. WILBER STREET
3404,10 SO. WILBER STREET,9 DELIA TERRACE
3405,12 IRVING ST,8-10 IRVING STREET
3501,10-12 HILL STREET,666-668 JORALEMON STREET
3502,130 LIBERTY AVENUE,98 HILL STREET
3503,101 LIBERTY AVENUE,650-652 JORALEMON STREET
3504,104 LIBERTY AVENUE,98 LIBERTY AVENUE
3505,10 MELWEX STREET,9 LIGHAM STREET
3601,110 PLENGE DRIVE,THIRD RIVER
3602,10 SUZANNE COURT,CAMP CARRAGHER
3701,12 LIGHAM STREET,79 LIBERTY AVENUE
3702,57 WILBER STREET,96 LIGHAM STREET
3703,10 WILBER STREET,9 JEFFERSON STREET
3704,44 LIBERTY AVENUE,91 CHESTNUT STREET
3801,11 HICKORY COURT,7 HICKORY COURT
3802,100 CHESTNUT STREET,9 SYCAMORE DRIVE
3803,34 SYCAMORE DRIVE,80 SYCAMORE DRIVE
3804,542-550 FRANKLIN AVENUE,
3805,13-17 HILTON STREET INT,9 HILTON STREET
3806,12 HILTON STREET,HILTON STREET
3807,GLESS AVENUE,
3808,12-14 ENTWISTLE AVENUE,ENTWHISTLE AVENUE
3809,15-19 ENTWISTLE AVENUE,
4001,11 COTTAGE STREET,9 JEROME COURT
4002,123 DELAVAN AVENUE,484 BELLEVILLE AVENUE
4003,173 DELAVAN AVENUE,8 JEROME COURT
4004,11 KING PLACE,462 BELLEVILLE AVENUE
4005,12 JEROME AVENUE,8-10 JEROME AVENUE
401,143 NEWARK AVENUE,WATSESSING AVE REAR
402,109 NEWARK AVENUE,FRANKLIN STREET
403,105 NEWARK AVENUE,9 FLORENCE AVENUE
4101,31 FAIRVIEW PLACE,77-79 FAIRVIEW PLACE
4102,10 FAIRVIEW PLACE,9 BALDWIN PLACE
4103,40 FAIRVIEW PLACE,59 BALDWIN PLACE
4104,62 FAIRVIEW PLACE,83 BALDWIN PLACE
4105,113 GARDEN AVENUE,8 BALDWIN PLACE
4106,141 GARDEN AVENUE,4 HUNKELE STREET
4201,101 BALDWIN PLACE,95 BALDWIN PLACE
4202,10 MAY STREET,8 MAY STREET
4203,10-12 DELIA TERRACE,7 PASSAIC AVENUE
4301,10 HARVARD PLACE,9 HARVARD PLACE
4302,15 MADISON STREET,9 MADISON STREET
4303,107 PASSAIC AVENUE,97 PASSAIC AVENUE
4401,10 SYCAMORE DRIVE,58 CHESTNUT STREET
4402,31 NEWARK PLACE,94-96 GLESS AVENUE
4403,83-85 NEWARK PLACE,MEACHAM AVENUE
4404,15 MOORE PLACE,9-11 MOORE PLACE
4405,42 MEACHAM STREET,NEWARK PLACE
4406,10 MEMPHIS AVENUE,9 MEMPHIS AVENUE
4407,22-24 MEACHAM STREET,MOORE PLACE
4601,11 WALNUT STREET,59 WALNUT STREET
4602,10 WALNUT STREET,7 GARDEN AVENUE
4603,10-12 MAIER STREET,9 MT. PLEASANT AVENUE
4701,100-102 BALDWIN PLACE,433 JORALEMON STREET
4702,10 MINKER PLACE,9 SPRINGER STREET
4703,15 MINKER PLACE,9 MINKER PLACE
4704,10 DAWSON STREET,8 DAWSON STREET
4705,14 PERRY STREET,62 CRESCENT TERRACE
4801,15 YALE TERRACE,9-11 YALE TERRACE
4802,19 PRINCETON TERRACE,448-450 JORALEMON STREET
4901,100 PASSAIC AVENUE,81 NOLTON STREET
5001,134 PASSAIC AVENUE,506-508 GREYLOCK PARKWAY
5002,11 AUSTIN STREET,7 AUSTIN STREET
5003,10 MITCHELL STREET,FORMER GREYLOCK PL
5004,170 PASSAIC AVENUE,
5005,101-105 MARY STREET,97-99 MARY STREET
5006,100 EMMET STREET,96 EMMET STREET
5007,10 MEACHAM STREET,PASSAIC AVE
5008,66 JANNARONE STREET,PASSAIC AVE
501,HARRISON ST,
502,23 HARRISON STREET,OAKWOOD AVE
503,13-15 KIMBALL STREET,WATSESSING AVE
504,10-12 KIMBALL STREET,HARRISON STREET
505,104 SANFORD AVENUE,98 SANFORD AVENUE
506,12 WATSESSING AVENUE,90 WATSESSING AVENUE
5101,MILL STREET,
5201,10 MT. PLEASANT AVENUE,MAIER STREET & PARK VIEW
5202,10 PARKVIEW AVENUE,50 PARKVIEW AVENUE
5203,11 COLUMBUS AVENUE,53 COLUMBUS AVENUE
5204,10-12 COLUMBUS AVENUE,61 CEDAR HILL AVENUE
5301,10-A CRESCENT TERRACE,9 MAIER STREET
5302,100 GARDEN AVENUE,9 DAWSON STREET
5401,12 PRINCETON TERRACE,BELL OAKES LANE
5402,11 BEVERLY COURT,8 BEVERLY COURT
5403,12 MERTZ AVENUE,57-61 RESERVOIR PLACE
5501,101-103 TIONA AVENUE,9 BELMOHR STREET
5502,10 BELMOHR STREET,8 BELMOHR STREET
5503,210 MALONE AVENUE,70 FOREST STREET
5504,11 FOREST STREET,6 BELMOHR STREET
5505,11 ADELAIDE STREET,9 ADELAIDE STREET
5601,100 NOLTON STREET,98 TIONA AVENUE
5602,101-103 FOREST STREET,99 FOREST STREET
5603,102-104 BELMOHR STREET,98 BELMOHR STREET
5604,100-102 FOREST STREET,98 FOREST STREET
5605,115 ADELAIDE STREET,218 OVERLOOK AVENUE
5701,149-151 BELMOHR STREET,424-426 GREYLOCK PARKWAY
5702,152 BELMOHR STREET,406 GREYLOCK PARKWAY
5703,22-24 MARY STREET,91 EMMET STREET
5704,11-13 FEDERAL STREET,9 FEDERAL STREET
5705,10 FEDERAL STREET,JANNARONE STREET (REAR)
5801,17 WILSON PLACE,9 WILSON PLACE
5802,10-12 PARKSIDE DRIVE,69-73 UNION AVENUE
5803,1 PARKSIDE DRIVE,9-13 PARKSIDE DRIVE
5804,101 UNION AVENUE,99 UNION AVENUE
5901,10 CEDAR HILL AVENUE,9-11 MT. PROSPECT AVENUE
5902,101 NEW STREET,95-97 NEW STREET
5903,10 NEW STREET,68 NEW STREET
6001,103 CEDAR HILL AVENUE,97 CEDAR HILL AVENUE
6002,101-103 MT. PROSPECT AVE.,99 MT. PROSPECT AVENUE
6003,10 LESLIE TERRACE,281 HOLMES STREET
6004,171-241 UNION AVENUE,
601,10 OAKWOOD AVENUE,OAKWOOD AVE
602,203 BRIGHTON AVENUE,99 HARRISON STREET
603,115 HARRISON STREET,OLD MORRIS CANAL
604,100 HARRISON ST. UNIT A-1,9 BELLEVUE AVENUE
605,109 BRIGHTON AVENUE,68 WALLACE STREET
6201,139 CEDAR HILL AVENUE,305-363 JORALEMON STREET
6202,148 CEDAR HILL AVENUE,292 HOLMES STREET
6203,156 NEW STREET,305 UNION AVENUE
6301,10 RESERVOIR PLACE,9-13 VAN REYPER PLACE
6302,10 VAN REYPER PLACE,64 VAN REYPER PLACE
6303,157-189 TAPPAN AVENUE INT,401 UNION AVENUE
6304,208 NEW STREET,379 UNION AVENUE
6305,133 DIVISION AVENUE,378 UNION AVENUE
6306,121 TAPPAN AVENUE,392-398 UNION AVENUE
6401,160 TAPPAN AVENUE,423 UNION AVENUE
6402,156 MALONE AVENUE,441 UNION AVENUE
6403,13 TIONA AVENUE,461-463 UNION AVENUE
6404,10-20 TIONA AVENUE,9 PRESTON STREET
6405,121 MALONE AVENUE,418 UNION AVENUE
6406,122 MALONE AVENUE,442 UNION AVENUE
6407,131 OVERLOOK AVENUE,484-490 UNION AVENUE
6501,11A-13 MARY STREET,9-11 MARY STREET
6502,106 ADELAIDE STREET,87 PRESTON STREET
6503,331 GREYLOCK PARKWAY,76 PRESTON STREET
6504,178-180 ADELAIDE STREET,63 CAMPBELL AVENUE
6505,13 MYRTLE AVENUE,9 MYRTLE AVENUE
6601,10 MARY STREET,9-15 EMMET STREET
6602,241 ADELAIDE STREET,278 FOREST STREET
6603,12 MYRTLE AVENUE,8 MYRTLE AVENUE
6604,11-13 TREMONT AVENUE,8 ELMWOOD AVENUE
6605,12 TREMONT AVENUE,9-13 SUNSET AVENUE
6606,13-15 HARVARD STREET,HARVARD STREET
6607,14-16 HARVARD STREET,UNION AVENUE
6702,10 SMITH STREET,8 SMITH STREET
6703,11 SMITH STREET,9 SMITH STREET
6704,100 UNION AVENUE,92 UNION AVENUE
6705,191-193 BELLEVILLE AVENUE,81 CLINTON STREET
6706,10 CLINTON STREET,55-57 BRIDGE STREET
6707,163 BELLEVILLE AVENUE,93 BRIDGE STREET
6801,103 DE WITT AVENUE,97 DE WITT AVENUE
6802,11 PROSPECT PLACE,93 VAN HOUTEN PLACE
6803,15 LLOYD PLACE,94 VAN HOUTEN PLACE
6804,11 HORNBLOWER AVENUE,67 HORNBLOWER AVENUE
6901,129-131 DE WITT AVENUE,66 LLOYD PLACE
6902,147 DE WITT AVENUE,312 UNION AVENUE
6903,133 HORNBLOWER AVENUE,8 LLOYD PLACE
6904,159 HORNBLOWER AVENUE,97 ROSSMORE PLACE
6905,100 ROSSMORE PLACE,96 ROSSMORE PLACE
7001,105 DIVISION AVENUE,7 OAK STREET
7002,10 OAK STREET,50-52 OAK STREET
7003,11 LINDEN AVENUE,75 DIVISION AVENUE
7004,100-102 DIVISION AVENUE,98 DIVISION AVENUE
7005,100 TAPPAN AVENUE,99 MALONE AVENUE
7006,102 MALONE AVENUE,98 MALONE AVENUE
701,14-20 WILLET STREET INT,MONTGOMERY ST (END)
702,GREENWOOD LANE,MILL STREET
703,153 SMALLWOOD AVENUE,733 BELLEVILLE AVE REAR
704,174 SMALLWOOD AVENUE,SMALLWOOD&BELLEVILLE
7101,130 OVERLOOK AVENUE,9 KATHRYN STREET
7102,10 KATHRYN STREET,528-530 UNION AVENUE
7103,14 AGNES STREET,544-548 UNION AVENUE
7104,111 OVERLOOK AVENUE,7 BELL STREET
7105,110 OVERLOOK AVENUE,95 BELL STREET
7201,13 CAMPBELL AVENUE,9-11 CAMPBELL AVENUE
7202,107 CREST DRIVE,604 UNION AVENUE
7203,108 CREST DRIVE,161 BIRCHWOOD DRIVE
7301,110 BIRCHWOOD DRIVE,163 WHITE OAK TERRACE
7302,108-112 WHITE OAK TERRACE,666 UNION AVENUE
7303,668-678 UNION AVENUE REAR,
7304,1-3 BERTON PLACE,WESLEY PLACE (REAR)
7305,12 BERTON PLACE,ST.MARY'S PLACE
7401,SOUTH MILL ST,
7402,10 BRIDGE STREET,9 CLARK TERRACE
7403,137 WILLIAM STREET,
7404,101 DOW STREET,97 DOW STREET
7502,102-104 MILL STREET,98-100 MILL STREET
7503,11 VAN RENSSELAER STREET,9 VAN RENSSELAER STREET
7504,10 VAN RENSSELAER STREET,71-79 WASHINGTON AVENUE
7505,103-105 WASHINGTON AVENUE,95-101 WASHINGTON AVENUE
7601,102 DOW STREET,98 DOW STREET
7602,10 HORNBLOWER AVENUE,8 HORNBLOWER AVENUE
7603,100 WILLIAM STREET,36 WASHINGTON STREET
7604,106 BELLEVILLE AVENUE,6-8 LINCOLN TERRACE
7701,114-A RUTGERS STREET,64 HORNBLOWER AVENUE
7702,11 VAN HOUTEN PLACE,55 VAN HOUTEN PLACE
7703,108 HORNBLOWER AVENUE,48 VAN HOUTEN PLACE
7704,12 PROSPECT STREET,9-11 HIGH STREET
7705,16 VAN HOUTEN PLACE,267-295 WASHINGTON AVENUE
7801,160 HORNBLOWER AVENUE,67 PROSPECT STREET
7802,12 CLEARMAN PLACE,87 HIGH STREET
7803,129 JORALEMON STREET,68 ROSSMORE PLACE
7804,142 HOLMES STREET,9 CLEARMAN PLACE
7805,15 ROSSMORE PLACE,84-86 HIGH STREET
7901,124 JORALEMON STREET,55 ESSEX STREET
7902,11 DIVISION AVENUE,57 DIVISION AVENUE
7903,24 DIVISION AVENUE,9 FLOYD STREET
7904,26 TAPPAN AVENUE,59 MALONE AVENUE
7905,193 LITTLE STREET,60 MALONE AVENUE
7906,10-12 FLOYD STREET,9-11 TAPPAN AVENUE
7907,11 MALONE AVENUE,475-477 WASHINGTON AVENUE
7908,10 MALONE AVENUE,50 FLOYD STREET
8001,103 OVERLOOK AVENUE,99-101 OVERLOOK AVENUE
8002,100 OVERLOOK AVENUE,96 OVERLOOK AVENUE
8003,10 BREMOND STREET,85 OVERLOOK AVENUE
8004,167 LINDEN AVENUE,94 BREMOND STREET
8005,128 LINDEN AVENUE,9 BEECH STREET
8006,168 LINDEN AVENUE,93 BEECH STREET
801,13-15 PLEASANT AVENUE,9 PLEASANT AVENUE
802,12 PLEASANT AVENUE,8 PLEASANT AVENUE
803,10 OGDEN ROAD,694-696 BELLEVILLE AVENUE
804,150 SMALLWOOD AVENUE,6 STEVENS ROAD
805,13 HEWITT AVENUE,9 ELENA PLACE
806,14 ELENA PLACE,6 ELENA PLACE
8101,100 WHITE OAK TERRACE,268 GREYLOCK PARKWAY
8102,120 BREMOND STREET,295 LINDEN AVENUE
8103,117 BEECH STREET,292 LINDEN AVENUE
8201,12 BEECH STREET,8 BEECH STREET
8202,111 FLOYD STREET,94 BEECH STREET
8203,178-180 LITTLE STREET,92 FLOYD STREET
8204,112 FLOYD STREET,591-597 WASHINGTON AVENUE
8301,118 BEECH STREET,217 FLOYD STREET
8302,168 BEECH STREET,681-689 WASHINGTON AVE
8401,18 KING STREET,KING STREET
8402,2-4 ST. MARY'S PLACE,MARY'S PLACE
8403,15 KING STREET,9 KING STREET
8404,14.01 CARMER AVENUE INT,9-17 CARMER AVENUE INT
8501,61-71 MILL STREET,73-75 MILL STREET
8502,10 CLEVELAND STREET,9 CLEVELAND STREET
8503,10 QUINTON STREET,9 QUINTON STREET
8504,1 MILL STREET,3-57 MILL STREET
8505,7-33 CORTLANDT STREET,
8506,41 WILLIAM STREET,87 CORTLANDT STREET
8507,12 CORTLANDT STREET,9 TERRACE PLACE
8601,110 WASHINGTON AVENUE,142 WASHINGTON AVENUE
8602,10-16 GREENWICH STREET,73 BELLEVILLE AVENUE
8603,152 WASHINGTON AVENUE,79 RUTGERS STREET
8604,190 WASHINGTON AVENUE,89-103 VALLEY STREET
8605,10 VALLEY STREET,48 WILLIAM STREET
8606,149-171 CORTLANDT STREET,
8607,187 CORTLANDT STREET,69 ACADEMY STREET
8701,143 VALLEY STREET,88 ACADEMY STREET
8702,221-243 CORTLANDT STREET,81 HOLMES STREET
8703,109 STEPHENS STREET,58 ACADEMY STREET
8801,197 VALLEY STREET,91 JORALEMON STREET
8802,287-295 CORTLANDT STREET,88 HOLMES STREET
8803,177 STEPHENS STREET,56 HOLMES STREET
8901,382 WASHINGTON AVENUE,90 JORALEMON STREET
8902,371-381 CORTLANDT STREET,91 TERRY STREET
8903,277 STEPHENS STREET,46 JORALEMON STREET
8904,101 LITTLE STREET,66 TERRY STREET
8905,135 LITTLE STREET,6 ESSEX STREET UNIT H-43
8906,425 CORTLANDT STREET,457-469 CORTLANDT STREET
9001,10 E. OVERLOOK AVENUE,RAILROAD W. S.
9002,HOLMES STREET,WILLIAM STREET
9003,475-517 CORTLANDT STREET,563-579 CORTLANDT STREET
901,9 BELLEVILLE AVE,
9101,11-15 RAILROAD PLACE,8-26 RAILROAD PLACE
9102,100-102 ROOSEVELT AVENUE,98 GREYLOCK AVENUE
9103,675 MAIN STREET,
9201,720 WASHINGTON AVENUE,NICOLA PLACE
9301,25 MAIN STREET,
9302,16 BAYARD STREET,93-107 MAIN STREET
9303,14-22 MAIN STREET INT,24-40 MAIN STREET RR
9401,112 CORTLANDT STREET,9 STEPHENS STREET
9402,148-170 CORTLANDT STREET,55-59 STEPHENS STREET
9403,81 STEPHENS STREET,
9404,10 WILLIAM STREET,26 STEPHENS STREET
9405,145 MAIN STREET,64 STEPHENS STREET
9406,16 RUTGERS STREET,9 ACADEMY STREET
9501,11 RALPH STREET,57 RALPH STREET
9502,10 ACADEMY STREET,6 RALPH STREET
9601,101 RALPH STREET,99 RALPH STREET
9602,110-116 RALPH STREET,90 RALPH STREET UNIT A-11
9701,371-411 MAIN STREET,
9702,209 RALPH STREET,87 LITTLE STREET
9703,11 DAVIDSON STREET,7 DAVIDSON STREET
9704,354-374 MAIN STREET,
9705,29 LITTLE STREET,463-473 MAIN STREET
9801,100 LITTLE STREET,98 LITTLE STREET
9802,522-554 CORTLANDT STREET,556-574 CORTLANDT STREET
9803,267 RALPH STREET,86 LITTLE STREET
9804,317 RALPH STREET,71-77 GREYLOCK AVENUE
9901,10-16 GREYLOCK AVENUE,75 ROOSEVELT AVENUE
9902,10 ROOSEVELT AVENUE,8 ROOSEVELT AVENUE
999,PIPE LINE,PUBLIC UTILITY
